tx_001296,470,4009
tx_001297,691,459
tx_001298,680,2788
tx_001299,789,4515
tx_001300,394,4223
tx_001301,649,1839
tx_001302,170,3024
tx_001303,558,425
tx_001304,723,3874
tx_001305,541,425
tx_001306,499,4067
tx_001307,340,1398
tx_001308,882,3375
tx_001309,383,2509
tx_001310,403,1435
tx_001311,226,1163
tx_001312,559,4369
tx_001313,860,1211
tx_001314,363,948
tx_001315,991,2859
tx_001316,198,2185
tx_001317,544,1639
tx_001318,896,4944
tx_001319,846,2315
tx_001320,803,4590
tx_001321,517,1266
tx_001322,349,1745
tx_001323,597,2310
tx_001324,197,4364
tx_001325,436,864
tx_001326,730,3822
tx_001327,866,3136
tx_001328,622,912
tx_001329,728,3290
tx_001330,764,1137
tx_001331,724,2237
tx_001332,804,1812
tx_001333,890,4292
tx_001334,719,711
tx_001335,666,4823
tx_001336,324,1008
tx_001337,294,3656
tx_001338,340,2790
tx_001339,200,190
tx_001340,741,2459
tx_001341,191,1328
tx_001342,787,2268
tx_001343,263,2718
tx_001344,786,4358
tx_001345,169,304
tx_001346,449,1856
tx_001347,947,4579
tx_001348,739,2487
tx_001349,228,2327
tx_001350,733,2292
tx_001351,693,1360
tx_001352,279,4172
tx_001353,538,1375
tx_001354,180,916
tx_001355,651,4789
tx_001356,902,2648
tx_001357,583,3666
tx_001358,843,3039
tx_001359,831,3300
tx_001360,592,2856
tx_001361,186,4967
tx_001362,540,622
tx_001363,954,424
tx_001364,714,4945
tx_001365,341,3114
tx_001366,923,4701
tx_001367,155,3422
tx_001368,828,2922
tx_001369,255,2851
tx_001370,387,2787
tx_001371,280,845
tx_001372,736,1114
tx_001373,639,1576
tx_001374,208,957
tx_001375,857,3679
tx_001376,988,3053
tx_001377,773,4934
tx_001378,830,384
tx_001379,966,3728
tx_001380,198,3177
tx_001381,977,1275
tx_001382,135,4820
tx_001383,772,4353
tx_001384,863,2591
tx_001385,984,2273
tx_001386,625,3178
tx_001387,377,3288
tx_001388,308,4031
tx_001389,532,1870
tx_001390,378,3869
tx_001391,445,1494
tx_001392,629,238
tx_001393,632,1705
tx_001394,240,2042
tx_001395,149,884
tx_001396,214,1925
tx_001397,135,4955
tx_001398,580,2336
tx_001399,159,2174
tx_001400,189,863
tx_001401,469,4705
tx_001402,200,3382
tx_001403,412,2681
tx_001404,680,3601
tx_001405,808,2925
tx_001406,789,3965
tx_001407,514,2233
tx_001408,389,4906
tx_001409,212,4854
tx_001410,284,4063
tx_001411,512,3906
tx_001412,516,1867
tx_001413,407,964
tx_001414,926,3543
tx_001415,326,2510
tx_001416,328,1593
tx_001417,724,1621
tx_001418,618,4566
tx_001419,614,3490
tx_001420,875,494
tx_001421,527,2852
tx_001422,579,2357
tx_001423,360,535
tx_001424,341,4807
tx_001425,923,2596
tx_001426,184,2035
tx_001427,114,1024
tx_001428,518,4919
tx_001429,436,1439
tx_001430,426,4079
tx_001431,614,4166
tx_001432,628,1929
tx_001433,209,2443
tx_001434,743,4661
tx_001435,288,1316
tx_001436,890,723
tx_001437,398,1226
tx_001438,453,1860
tx_001439,661,390
tx_001440,208,4453
tx_001441,810,2588
tx_001442,410,4370
tx_001443,492,4115
tx_001444,331,2238
tx_001445,743,3927
tx_001446,264,3095
tx_001447,928,3875
tx_001448,187,1782
tx_001449,302,1767
tx_001450,375,3255
tx_001451,789,577
tx_001452,514,517
tx_001453,516,4970
tx_001454,791,3024
tx_001455,320,1540
tx_001456,122,1773
tx_001457,444,2204
tx_001458,102,3430
tx_001459,429,3827
tx_001460,810,2050
tx_001461,832,4888
tx_001462,134,3588
tx_001463,878,4778
tx_001464,527,2744
tx_001465,239,1618
tx_001466,662,3317
tx_001467,358,2068
tx_001468,210,2893
tx_001469,176,3598
tx_001470,290,2375
tx_001471,225,4436
tx_001472,868,459
tx_001473,244,1190
tx_001474,369,2966
tx_001475,834,3978
tx_001476,822,2399
tx_001477,480,1061
tx_001478,898,1875
tx_001479,937,3817
tx_001480,122,4843
tx_001481,856,2109
tx_001482,947,3920
tx_001483,620,3263
tx_001484,114,223
tx_001485,101,2564
tx_001486,843,1436
tx_001487,540,1745
tx_001488,361,3712
tx_001489,154,1216
tx_001490,526,3474
tx_001491,700,1680
tx_001492,244,850
tx_001493,579,4771
tx_001494,672,1326
tx_001495,818,300
tx_001496,117,991
tx_001497,807,4285
tx_001498,315,1323
tx_001499,902,2167
tx_001500,241,686
tx_001501,190,4881
tx_001502,695,3231
tx_001503,947,4581
tx_001504,389,657
tx_001505,667,4076
tx_001506,135,893
tx_001507,144,1574
tx_001508,537,102
tx_001509,281,1318
tx_001510,190,2450
tx_001511,975,268
tx_001512,477,3081
tx_001513,653,3162
tx_001514,386,3227
tx_001515,858,2988
tx_001516,805,4023
tx_001517,704,1809
tx_001518,523,2830
tx_001519,218,2286
tx_001520,582,742
tx_001521,545,2190
tx_001522,159,4627
tx_001523,689,109
tx_001524,860,1662
tx_001525,695,4962
tx_001526,575,2740
tx_001527,792,2427
tx_001528,285,3793
tx_001529,847,3569
tx_001530,485,4381
tx_001531,634,4250
tx_001532,995,4052
tx_001533,754,1255
tx_001534,729,4645
tx_001535,225,3754
tx_001536,340,1597
tx_001537,401,4452
tx_001538,276,4187
tx_001539,518,2661
tx_001540,420,1835
tx_001541,605,1755
tx_001542,109,1279
tx_001543,286,678
tx_001544,456,3626
tx_001545,277,3080
tx_001546,829,4336
tx_001547,860,1211
tx_001548,668,2670
tx_001549,593,894
tx_001550,914,3522
tx_001551,676,111
tx_001552,384,1672
tx_001553,987,4361
tx_001554,984,753
tx_001555,417,1492
tx_001556,442,3707
tx_001557,680,1204
tx_001558,140,2093
tx_001559,189,3437
tx_001560,631,3783
tx_001561,342,1823
tx_001562,704,3581
tx_001563,719,1178
tx_001564,459,541
tx_001565,175,598
tx_001566,327,3447
tx_001567,965,429
tx_001568,859,3291
tx_001569,547,4381
tx_001570,907,4787
tx_001571,334,4203
tx_001572,465,1392
tx_001573,935,1887
tx_001574,889,3605
tx_001575,967,2294
tx_001576,993,2469
tx_001577,662,3808
tx_001578,721,2344
tx_001579,544,2855
tx_001580,317,1632
tx_001581,334,392
tx_001582,580,1711
tx_001583,396,1414
tx_001584,515,2008
tx_001585,824,2548
tx_001586,374,4280
tx_001587,825,3544
tx_001588,276,3671
tx_001589,103,4191
tx_001590,103,4349
tx_001591,287,4302
tx_001592,793,2967
tx_001593,771,2693
tx_001594,985,2240
tx_001595,807,4425
tx_001596,760,4741
tx_001597,107,3596
tx_001598,428,3936
tx_001599,153,1921
tx_001600,500,3730
tx_001601,570,2900
tx_001602,334,3222
tx_001603,236,1616
tx_001604,245,4504
tx_001605,620,2875
tx_001606,942,2820
tx_001607,303,1566
tx_001608,519,554
tx_001609,992,3465
tx_001610,683,2365
tx_001611,130,1524
tx_001612,464,2554
tx_001613,351,444
tx_001614,626,3820
tx_001615,206,661
tx_001616,548,4658
tx_001617,489,2959
tx_001618,227,842
tx_001619,409,3763
tx_001620,254,3778
tx_001621,322,3068
tx_001622,704,2961
tx_001623,118,4809
tx_001624,941,4878
tx_001625,223,3312
tx_001626,144,1615
tx_001627,917,3631
tx_001628,869,1132
tx_001629,250,2970
tx_001630,114,3894
tx_001631,600,325
tx_001632,292,3480
tx_001633,593,1961
tx_001634,939,3231
tx_001635,825,4714
tx_001636,827,1927
tx_001637,423,4982
tx_001638,258,1309
tx_001639,262,2236
tx_001640,629,3245
tx_001641,414,3002
tx_001642,1000,2147
tx_001643,999,805
tx_001644,746,2383
tx_001645,822,4057
tx_001646,955,1415
tx_001647,605,3548
tx_001648,217,1039
tx_001649,623,3818
tx_001650,180,2855
tx_001651,334,3045
tx_001652,574,3709
tx_001653,702,3802
tx_001654,602,1988
tx_001655,514,2149
tx_001656,315,1484
tx_001657,503,1624
tx_001658,461,4052
tx_001659,374,4959
tx_001660,281,4041
tx_001661,931,874
tx_001662,474,3069
tx_001663,175,2202
tx_001664,160,2988
tx_001665,291,2465
tx_001666,331,2830
tx_001667,149,262
tx_001668,268,164
tx_001669,919,2793
tx_001670,832,2323
tx_001671,509,200
tx_001672,120,4637
tx_001673,937,1125
tx_001674,308,655
tx_001675,326,2074
tx_001676,303,3656
tx_001677,226,4328
tx_001678,761,4870
tx_001679,383,1441
tx_001680,620,647
tx_001681,873,4518
tx_001682,439,183
tx_001683,447,4092
tx_001684,215,4594
tx_001685,143,257
tx_001686,668,2403
tx_001687,533,1808
tx_001688,329,2962
tx_001689,341,3015
tx_001690,471,2891
tx_001691,951,408
tx_001692,569,1377
tx_001693,330,484
tx_001694,142,4976
tx_001695,173,4259
tx_001696,312,886
tx_001697,199,3981
tx_001698,989,2937
tx_001699,736,376
tx_001700,972,3604
tx_001701,165,3458
tx_001702,212,933
tx_001703,517,3855
tx_001704,103,1264
tx_001705,201,1562
tx_001706,479,2360
tx_001707,618,1415
tx_001708,881,874
tx_001709,646,420
tx_001710,877,2072
tx_001711,769,4709
tx_001712,729,1020
tx_001713,721,1681
tx_001714,468,459
tx_001715,168,1647
tx_001716,688,478
tx_001717,830,3324
tx_001718,952,3608
tx_001719,196,3028
tx_001720,985,3223
tx_001721,348,1431
tx_001722,750,4079
tx_001723,582,4136
tx_001724,341,4299
tx_001725,218,3010
tx_001726,801,453
tx_001727,702,1996
tx_001728,154,2917
tx_001729,688,4033
tx_001730,381,4489
tx_001731,321,3117
tx_001732,766,1302
tx_001733,505,1560
tx_001734,177,4146
tx_001735,310,4133
tx_001736,450,3248
tx_001737,410,1562
tx_001738,428,1482
tx_001739,129,401
tx_001740,885,1965
tx_001741,820,2634
tx_001742,411,2875
tx_001743,417,581
tx_001744,808,1082
tx_001745,566,2366
tx_001746,360,219
tx_001747,861,258
tx_001748,228,279
tx_001749,138,357
tx_001750,895,1377
tx_001751,643,420
tx_001752,862,188
tx_001753,977,4523
tx_001754,172,230
tx_001755,352,3171
tx_001756,450,4039
tx_001757,506,931
tx_001758,913,374
tx_001759,293,2108
tx_001760,269,2474
tx_001761,459,1836
tx_001762,933,1967
tx_001763,536,1085
tx_001764,196,1555
tx_001765,676,3158
tx_001766,216,4600
tx_001767,800,339
tx_001768,789,2998
tx_001769,825,4988
tx_001770,102,2088
tx_001771,478,2488
tx_001772,894,3620
tx_001773,650,270
tx_001774,928,4192
tx_001775,930,2105
tx_001776,505,4153
tx_001777,348,634
tx_001778,446,4896
tx_001779,219,1174
tx_001780,895,1208
tx_001781,911,1218
tx_001782,702,2186
tx_001783,579,2953
tx_001784,983,2993
tx_001785,628,862
tx_001786,279,3716
tx_001787,446,1052
tx_001788,197,959
tx_001789,789,4033
tx_001790,721,4558
tx_001791,248,1909
tx_001792,722,2128
tx_001793,481,3770
tx_001794,748,2344
tx_001795,600,3738
tx_001796,155,921
tx_001797,693,2042
tx_001798,556,4847
tx_001799,451,1516
tx_001800,624,2751
tx_001801,253,944
tx_001802,463,1868
tx_001803,873,231
tx_001804,545,2417
tx_001805,798,511
tx_001806,372,4098
tx_001807,333,624
tx_001808,820,2984
tx_001809,630,4900
tx_001810,429,2964
tx_001811,302,493
tx_001812,319,1581
tx_001813,728,3396
tx_001814,237,2813
tx_001815,505,1590
tx_001816,912,3762
tx_001817,629,4177
tx_001818,873,3606
tx_001819,836,2882
tx_001820,677,251
tx_001821,101,1740
tx_001822,612,2065
tx_001823,352,4258
tx_001824,438,4906
tx_001825,171,4131
tx_001826,552,1902
tx_001827,416,845
tx_001828,439,456
tx_001829,525,4694
tx_001830,183,4534
tx_001831,452,2745
tx_001832,216,4346
tx_001833,231,3507
tx_001834,217,4626
tx_001835,891,1932
tx_001836,515,2254
tx_001837,389,4440
tx_001838,259,4874
tx_001839,823,4510
tx_001840,728,2307
tx_001841,672,3568
tx_001842,717,698
tx_001843,536,2273
tx_001844,884,203
tx_001845,258,3687
tx_001846,433,1979
tx_001847,487,716
tx_001848,206,2064
tx_001849,607,2318
tx_001850,297,4235
tx_001851,126,2353
tx_001852,882,3938
tx_001853,330,2099
tx_001854,901,2408
tx_001855,668,4036
tx_001856,679,3577
tx_001857,945,3817
tx_001858,695,1709
tx_001859,198,3946
tx_001860,885,1635
tx_001861,911,630
tx_001862,677,3663
tx_001863,617,1347
tx_001864,545,2200
tx_001865,227,4706
tx_001866,950,774
tx_001867,512,1342
tx_001868,748,1338
tx_001869,909,1951
tx_001870,231,4829
tx_001871,728,1654
tx_001872,645,3814
tx_001873,580,3138
tx_001874,528,4070
tx_001875,440,1588
tx_001876,999,2717
tx_001877,241,2124
tx_001878,336,1449
tx_001879,475,1190
tx_001880,489,1136
tx_001881,365,4506
tx_001882,358,575
tx_001883,573,416
tx_001884,272,257
tx_001885,289,4820
tx_001886,427,4495
tx_001887,722,2109
tx_001888,437,3291
tx_001889,850,4397
tx_001890,1000,4118
tx_001891,498,412
tx_001892,322,2630
tx_001893,417,1973
tx_001894,192,2961
tx_001895,955,4631
tx_001896,986,1264
tx_001897,171,4572
tx_001898,777,4981
tx_001899,754,768
tx_001900,889,4471
tx_001901,513,4305
tx_001902,971,4498
tx_001903,398,3176
tx_001904,706,3757
tx_001905,620,4703
tx_001906,594,719
tx_001907,610,3132
tx_001908,881,1171
tx_001909,984,199
tx_001910,943,659
tx_001911,291,272
tx_001912,542,3787
tx_001913,208,3540
tx_001914,444,3033
tx_001915,779,238
tx_001916,166,3440
tx_001917,932,1964
tx_001918,753,3189
tx_001919,628,4077
tx_001920,328,4600
tx_001921,883,4353
tx_001922,865,746
tx_001923,728,2652
tx_001924,871,3036
tx_001925,478,1678
tx_001926,609,2876
tx_001927,245,1373
tx_001928,380,4147
tx_001929,400,249
tx_001930,984,3498
tx_001931,378,1709
tx_001932,278,1910
tx_001933,227,793
tx_001934,145,2238
tx_001935,467,3687
tx_001936,799,4416
tx_001937,179,4194
tx_001938,109,2288
tx_001939,695,2956
tx_001940,219,728
tx_001941,391,3845
tx_001942,840,1603
tx_001943,290,4868
tx_001944,750,3291
tx_001945,363,582
tx_001946,579,3769
tx_001947,763,3854
tx_001948,397,4782
tx_001949,601,3124
tx_001950,238,906
tx_001951,116,532
tx_001952,678,3753
tx_001953,281,622
tx_001954,833,3800
tx_001955,301,3389
tx_001956,407,2644
tx_001957,996,1571
tx_001958,566,424
tx_001959,318,266
tx_001960,324,2730
tx_001961,402,4704
tx_001962,166,3377
tx_001963,717,404
tx_001964,720,2927
tx_001965,621,507
tx_001966,716,2277
tx_001967,247,493
tx_001968,756,4770
tx_001969,692,1627
tx_001970,410,666
tx_001971,458,4489
tx_001972,761,4515
tx_001973,979,3511
tx_001974,835,1479
tx_001975,548,1483
tx_001976,139,1947
tx_001977,142,4523
tx_001978,407,2940
tx_001979,241,1734
tx_001980,610,1180
tx_001981,236,2424
tx_001982,637,814
tx_001983,583,4401
tx_001984,809,975
tx_001985,355,3769
tx_001986,330,3501
tx_001987,243,1954
tx_001988,615,1323
tx_001989,615,3109
tx_001990,680,4545
tx_001991,289,4485
tx_001992,658,4131
tx_001993,599,4921
tx_001994,182,2839
tx_001995,520,752
tx_001996,209,1485
tx_001997,283,1780
tx_001998,410,511
tx_001999,880,1863
tx_002000,810,4764
tx_002001,208,4167
tx_002002,493,1620
tx_002003,264,1583
tx_002004,198,1104
tx_002005,823,4717
tx_002006,614,548
tx_002007,707,3327
tx_002008,854,1484
tx_002009,802,401
tx_002010,101,1790
tx_002011,967,1114
tx_002012,516,2260
tx_002013,570,3288
tx_002014,988,1783
tx_002015,249,3066
tx_002016,393,256
tx_002017,765,3228
tx_002018,591,2369
tx_002019,466,1216
tx_002020,847,1742
tx_002021,167,4490
tx_002022,650,4977
tx_002023,773,1379
tx_002024,748,4504
tx_002025,425,3044
tx_002026,230,4357
tx_002027,589,950
tx_002028,151,1891
tx_002029,862,2922
tx_002030,295,2694
tx_002031,412,1652
tx_002032,372,4485
tx_002033,901,582
tx_002034,590,3089
tx_002035,952,4958
tx_002036,417,1390
tx_002037,962,1188
tx_002038,943,4951
tx_002039,890,1376
tx_002040,750,2875
tx_002041,155,3393
tx_002042,264,3564
tx_002043,878,1568
tx_002044,294,2099
tx_002045,380,4418
tx_002046,474,621
tx_002047,141,2952
tx_002048,803,2849
tx_002049,354,1202
tx_002050,111,4022
tx_002051,239,567
tx_002052,155,3762
tx_002053,779,4815
tx_002054,480,3260
tx_002055,902,4105
tx_002056,361,2055
tx_002057,175,3109
tx_002058,433,4036
tx_002059,750,3395
tx_002060,185,4883
tx_002061,166,2417
tx_002062,859,3277
tx_002063,169,2372
tx_002064,443,4203
tx_002065,724,1282
tx_002066,783,2994
tx_002067,587,1696
tx_002068,235,3554
tx_002069,115,1085
tx_002070,993,1029
tx_002071,877,2139
tx_002072,325,407
tx_002073,698,4788
tx_002074,895,507
tx_002075,733,4869
tx_002076,755,4076
tx_002077,881,2541
tx_002078,939,4926
tx_002079,919,3092
tx_002080,941,3307
tx_002081,151,319
tx_002082,297,1623
tx_002083,441,1672
tx_002084,438,3488
tx_002085,312,3653
tx_002086,617,2453
tx_002087,751,3195
tx_002088,281,2429
tx_002089,488,4164
tx_002090,870,4871
tx_002091,847,4656
tx_002092,427,1553
tx_002093,282,4533
tx_002094,468,4365
tx_002095,547,3898
tx_002096,991,3657
tx_002097,895,3993
tx_002098,426,832
tx_002099,797,2994
tx_002100,966,3817
tx_002101,668,4162
tx_002102,140,3773
tx_002103,276,355
tx_002104,586,622
tx_002105,602,2332
tx_002106,631,4421
tx_002107,581,3699
tx_002108,115,1051
tx_002109,260,1889
tx_002110,434,4014
tx_002111,258,3772
tx_002112,818,4881
tx_002113,139,1539
tx_002114,821,3721
tx_002115,395,3595
tx_002116,542,2493
tx_002117,511,978
tx_002118,179,2034
tx_002119,569,2659
tx_002120,867,1155
tx_002121,880,2258
tx_002122,607,1386
tx_002123,982,4538
tx_002124,380,3129
tx_002125,312,994
tx_002126,186,2269
tx_002127,491,2521
tx_002128,960,3253
tx_002129,519,1440
tx_002130,822,4792
tx_002131,941,3411
tx_002132,603,3758
tx_002133,951,954
tx_002134,890,3234
tx_002135,847,1653
tx_002136,118,4693
tx_002137,480,1625
tx_002138,708,2013
tx_002139,187,1227
tx_002140,629,2996
tx_002141,295,4317
tx_002142,334,2313
tx_002143,701,1432
tx_002144,458,252
tx_002145,557,3283
tx_002146,422,3606
tx_002147,338,4190
tx_002148,693,2232
tx_002149,342,3879
tx_002150,909,3742
tx_002151,108,1852
tx_002152,288,839
tx_002153,434,1869
tx_002154,923,4302
tx_002155,558,3053
tx_002156,140,2875
tx_002157,352,1412
tx_002158,350,834
tx_002159,204,4589
tx_002160,825,3820
tx_002161,574,839
tx_002162,404,1554
tx_002163,120,1847
tx_002164,693,3803
tx_002165,140,3358
tx_002166,906,1385
tx_002167,610,2672
tx_002168,571,2966
tx_002169,927,4099
tx_002170,915,164
tx_002171,774,788
tx_002172,230,3534
tx_002173,265,3244
tx_002174,881,3169
tx_002175,960,917
tx_002176,680,1843
tx_002177,256,1187
tx_002178,897,500
tx_002179,953,562
tx_002180,554,4445
tx_002181,607,4603
tx_002182,773,1678
tx_002183,757,1527
tx_002184,383,3334
tx_002185,806,4190
tx_002186,654,4320
tx_002187,513,794
tx_002188,769,1874
tx_002189,235,3016
tx_002190,611,942
tx_002191,453,213
tx_002192,116,2812
tx_002193,376,3937
tx_002194,953,743
tx_002195,663,1160
tx_002196,453,163
tx_002197,654,1822
tx_002198,953,3936
tx_002199,563,4049
tx_002200,180,3015
tx_002201,559,3102
tx_002202,690,1123
tx_002203,716,3258
tx_002204,703,446
tx_002205,383,635
tx_002206,840,2175
tx_002207,372,3090
tx_002208,576,2848
tx_002209,872,4127
tx_002210,865,1855
tx_002211,826,855
tx_002212,698,4797
tx_002213,719,2298
tx_002214,245,3207
tx_002215,902,3612
tx_002216,742,2744
tx_002217,691,2549
tx_002218,873,4237
tx_002219,454,2847
tx_002220,917,1131
tx_002221,761,3512
tx_002222,262,3498
tx_002223,379,2096
tx_002224,898,874
tx_002225,139,4405
tx_002226,881,3205
tx_002227,673,2764
tx_002228,352,1290
tx_002229,580,1433
tx_002230,874,3541
tx_002231,879,4014
tx_002232,720,774
tx_002233,209,4419
tx_002234,165,2367
tx_002235,215,608
tx_002236,926,4161
tx_002237,149,1881
tx_002238,258,298
tx_002239,941,2371
tx_002240,305,4887
tx_002241,375,4734
tx_002242,262,4212
tx_002243,209,3392
tx_002244,647,2814
tx_002245,772,2178
tx_002246,552,4045
tx_002247,681,1781
tx_002248,799,4605
tx_002249,373,4158
tx_002250,495,3944
tx_002251,747,1608
tx_002252,758,4202
tx_002253,196,2721
tx_002254,291,2316
tx_002255,701,4323
tx_002256,283,2319
tx_002257,919,2844
tx_002258,617,4533
tx_002259,324,1257
tx_002260,394,4258
tx_002261,823,371
tx_002262,528,1731
tx_002263,447,3773
tx_002264,514,3436
tx_002265,135,3640
tx_002266,428,3117
tx_002267,945,3465
tx_002268,757,1925
tx_002269,469,4843
tx_002270,862,3645
tx_002271,241,1356
tx_002272,300,1121
tx_002273,831,3475
tx_002274,868,4546
tx_002275,192,3508
tx_002276,964,4089
tx_002277,819,2585
tx_002278,261,1082
tx_002279,854,2237
tx_002280,401,4917
tx_002281,538,492
tx_002282,540,1224
tx_002283,683,3937
tx_002284,474,4821
tx_002285,796,2631
tx_002286,128,4683
tx_002287,362,3390
tx_002288,880,1550
tx_002289,245,1783
tx_002290,572,341
tx_002291,805,2641
tx_002292,286,4217
tx_002293,542,4930
tx_002294,196,2146
tx_002295,382,4770
tx_002296,856,2354
tx_002297,526,3668
tx_002298,132,3930
tx_002299,381,862
tx_002300,864,882
tx_002301,898,1790
tx_002302,912,816
tx_002303,895,1280
tx_002304,554,4417
tx_002305,480,3680
tx_002306,341,4261
tx_002307,887,3848
tx_002308,957,1395
tx_002309,515,998
tx_002310,182,4852
tx_002311,100,2466
tx_002312,619,1478
tx_002313,573,4651
tx_002314,528,1391
tx_002315,133,2509
tx_002316,818,3002
tx_002317,921,2218
tx_002318,307,2879
tx_002319,575,2926
tx_002320,855,3054
tx_002321,715,284
tx_002322,887,577
tx_002323,218,1298
tx_002324,402,3747
tx_002325,850,836
tx_002326,583,4468
tx_002327,176,3451
tx_002328,191,815
tx_002329,271,3531
tx_002330,547,811
tx_002331,865,4284
tx_002332,252,4804
tx_002333,775,4965
tx_002334,812,978
tx_002335,367,165
tx_002336,749,2920
tx_002337,439,508
tx_002338,741,1786
tx_002339,630,1018
tx_002340,704,1581
tx_002341,881,3958
tx_002342,860,4581
tx_002343,359,2215
tx_002344,281,3917
tx_002345,502,2382
tx_002346,921,2952
tx_002347,857,459
tx_002348,601,2647
tx_002349,546,3161
tx_002350,428,3039
tx_002351,226,3244
tx_002352,270,171
tx_002353,157,797
tx_002354,773,4315
tx_002355,329,4610
tx_002356,419,3035
tx_002357,573,3140
tx_002358,612,3114
tx_002359,560,4777
tx_002360,643,3136
tx_002361,904,3959
tx_002362,149,2134
tx_002363,321,4338
tx_002364,719,793
tx_002365,365,577
tx_002366,958,2942
tx_002367,540,1470
tx_002368,284,4922
tx_002369,225,4644
tx_002370,933,155
tx_002371,976,894
tx_002372,157,2302
tx_002373,302,3955
tx_002374,872,1522
tx_002375,823,3377
tx_002376,115,180
tx_002377,181,385
tx_002378,755,1181
tx_002379,907,4356
tx_002380,550,1224
tx_002381,861,3383
tx_002382,305,107
tx_002383,148,985
tx_002384,794,3367
tx_002385,671,213
tx_002386,148,2117
tx_002387,196,836
tx_002388,394,298
tx_002389,436,365
tx_002390,897,2690
tx_002391,541,666
tx_002392,806,4798
